topology,iteration,alg,lambda,primal_error,dual_residual,real_primal_residual,real_dual_residual,objective,total_communication,root_communication,maxnodeiters,max_communication,optimal_value
1,3,hADMM,0.00016,14.68152516399747,0.5009749258644234,0.5009749258644234,1.1205595227580583,800916.6088748582,162.0,6.0,54,648,811062.5183470142
1,4,hADMM,0.00016,11.929298158867887,0.5002286530403341,0.5002286530403341,0.5936557368387845,811742.8121034845,216.0,8.0,54,648,811062.5183470142
1,5,hADMM,0.00016,9.036045202984072,0.2604748240899075,0.2604748240899075,0.5290676864361437,815373.048271922,270.0,10.0,54,648,811062.5183470142
1,6,hADMM,0.00016,6.40261776648829,0.1622338642996124,0.1622338642996124,0.5283374150001684,815887.234632245,324.0,12.0,54,648,811062.5183470142
1,7,hADMM,0.00016,6.369060690817439,0.37845786648341484,0.37845786648341484,0.4257893473326654,815122.7846866781,378.0,14.0,54,648,811062.5183470142
1,8,hADMM,0.00016,5.857189944421364,0.4275041283258698,0.4275041283258698,0.2141987378675657,814580.99781228,432.0,16.0,54,648,811062.5183470142
1,9,hADMM,0.00016,5.214409042443778,0.42898775592687644,0.42898775592687644,0.12728236802804838,814078.078523247,486.0,18.0,54,648,811062.5183470142
1,10,hADMM,0.00016,4.393485288452024,0.3474581898915532,0.3474581898915532,0.14115654178509196,813401.4015095076,540.0,20.0,54,648,811062.5183470142
1,11,hADMM,0.00016,3.508613346452849,0.1678595736463011,0.1678595736463011,0.19574563410691553,812611.6607298873,594.0,22.0,54,648,811062.5183470142
1,12,hADMM,0.00016,2.8113682256979677,0.10061722613545587,0.10061722613545587,0.19162557926448837,812132.8963184099,648.0,24.0,54,648,811062.5183470142
1,13,hADMM,0.00016,2.2834386578144907,0.07058109338311702,0.07058109338311702,0.18563375729309567,811570.9613104569,702.0,26.0,54,648,811062.5183470142
1,14,hADMM,0.00016,2.2834880797083454,0.10807290834782757,0.10807290834782757,0.10575496322940565,811040.1081945939,756.0,28.0,54,648,811062.5183470142
1,15,hADMM,0.00016,2.14754288333908,0.12114346488751382,0.12114346488751382,0.07849192282935746,810736.2639975209,810.0,30.0,54,648,811062.5183470142
1,16,hADMM,0.00016,1.9640094814871447,0.12155097859066011,0.12155097859066011,0.056649128769314716,810641.8792183094,864.0,32.0,54,648,811062.5183470142
1,17,hADMM,0.00016,1.726952978429114,0.10573974584540058,0.10573974584540058,0.059535337529762256,810691.7281499907,918.0,34.0,54,648,811062.5183470142
1,18,hADMM,0.00016,1.4816459221998952,0.06721506348821182,0.06721506348821182,0.062318249238261805,810781.2485982877,972.0,36.0,54,648,811062.5183470142
1,19,hADMM,0.00016,1.2293106574997672,0.028811626461259454,0.028811626461259454,0.07073560124339742,810926.3304586271,1026.0,38.0,54,648,811062.5183470142
1,20,hADMM,0.00016,1.0979527058070437,0.01776432427318353,0.01776432427318353,0.05217920829798639,811112.8559713683,1080.0,40.0,54,648,811062.5183470142
1,21,hADMM,0.00016,1.0582729566676687,0.029839605638767974,0.029839605638767974,0.04380367145469877,811257.4638052122,1134.0,42.0,54,648,811062.5183470142
1,22,hADMM,0.00016,1.0124438950757706,0.04037676525568745,0.04037676525568745,0.033124054698784544,811329.2116310943,1188.0,44.0,54,648,811062.5183470142
1,23,hADMM,0.00016,0.9468361063119692,0.044278894731878626,0.044278894731878626,0.023894299172172895,811333.9583369455,1242.0,46.0,54,648,811062.5183470142
1,24,hADMM,0.00016,0.8568147943666277,0.038113696296981026,0.038113696296981026,0.023154660773368807,811289.7104019271,1296.0,48.0,54,648,811062.5183470142
1,25,hADMM,0.00016,0.7517317720664871,0.024645687376690706,0.024645687376690706,0.024220425014527924,811217.2069813095,1350.0,50.0,54,648,811062.5183470142
1,26,hADMM,0.00016,0.6455710984320977,0.008672450333119475,0.008672450333119475,0.024991374735030256,811136.324695127,1404.0,52.0,54,648,811062.5183470142
1,27,hADMM,0.00016,0.5815455871924116,0.0051790267321836225,0.0051790267321836225,0.021702479114929632,811064.7103179436,1458.0,54.0,54,648,811062.5183470142
1,28,hADMM,0.00016,0.5623361421253738,0.01471455840154512,0.01471455840154512,0.018004033773824313,811013.1517080249,1512.0,56.0,54,648,811062.5183470142
1,29,hADMM,0.00016,0.531752331504078,0.019071192848618468,0.019071192848618468,0.014378725297175876,810986.5556703324,1566.0,58.0,54,648,811062.5183470142
1,30,hADMM,0.00016,0.4898990491825148,0.018484928827751546,0.018484928827751546,0.012826811277236505,810984.0559900966,1620.0,60.0,54,648,811062.5183470142
1,31,hADMM,0.00016,0.44025614733056556,0.014260900361301454,0.014260900361301454,0.013616252838538179,811000.2681863689,1674.0,62.0,54,648,811062.5183470142
1,32,hADMM,0.00016,0.3878831611179265,0.008121436491543399,0.008121436491543399,0.013692981586073127,811027.3017044001,1728.0,64.0,54,648,811062.5183470142
1,33,hADMM,0.00016,0.33782863759152343,0.001760131279583188,0.001760131279583188,0.013018303464540804,811056.8953632346,1782.0,66.0,54,648,811062.5183470142
1,34,hADMM,0.00016,0.31341778156160893,0.0031634359595349437,0.0031634359595349437,0.01166783273889771,811081.4119317044,1836.0,68.0,54,648,811062.5183470142
1,35,hADMM,0.00016,0.29745612742671135,0.006324138584524075,0.006324138584524075,0.01001201547594155,811097.3221422371,1890.0,70.0,54,648,811062.5183470142
1,36,hADMM,0.00016,0.2777302938594896,0.007563686557728211,0.007563686557728211,0.008324597930030597,811103.3842734185,1944.0,72.0,54,648,811062.5183470142
1,37,hADMM,0.00016,0.2543511066792221,0.00693829910177568,0.00693829910177568,0.00680827277930951,811100.5714932057,1998.0,74.0,54,648,811062.5183470142
1,38,hADMM,0.00016,0.22882380379877004,0.005012753246355306,0.005012753246355306,0.006070834291993954,811091.3759130173,2052.0,76.0,54,648,811062.5183470142
1,39,hADMM,0.00016,0.2031591879388107,0.0024969745260734477,0.0024969745260734477,0.005931474683710025,811079.009800168,2106.0,78.0,54,648,811062.5183470142
1,40,hADMM,0.00016,0.17923872218174403,0.00035008001415537393,0.00035008001415537393,0.00551809101973233,811066.6165995272,2160.0,80.0,54,648,811062.5183470142
1,41,hADMM,0.00016,0.16837950109929084,0.0015250617238948827,0.0015250617238948827,0.0048264536891069465,811057.4681395268,2214.0,82.0,54,648,811062.5183470142
1,42,hADMM,0.00016,0.15742375283993595,0.002450692657512743,0.002450692657512743,0.004123545269030915,811052.0635442868,2268.0,84.0,54,648,811062.5183470142
1,43,hADMM,0.00016,0.14562158427564423,0.0027673034686623854,0.0027673034686623854,0.004118340142435617,811050.3704705085,2322.0,86.0,54,648,811062.5183470142
1,44,hADMM,0.00016,0.13292557072489022,0.0024168644352302593,0.0024168644352302593,0.004069918850546639,811051.7430972015,2376.0,88.0,54,648,811062.5183470142
1,45,hADMM,0.00016,0.11993451024392361,0.0016320817469428484,0.0016320817469428484,0.0039466408080202076,811055.1609088021,2430.0,90.0,54,648,811062.5183470142
1,46,hADMM,0.00016,0.1073874393721034,0.0006906758124622936,0.0006906758124622936,0.0037342384352985203,811059.4547027044,2484.0,92.0,54,648,811062.5183470142
1,47,hADMM,0.00016,0.09638097048207153,0.00015504510807384797,0.00015504510807384797,0.0034081159598731148,811063.1602104449,2538.0,94.0,54,648,811062.5183470142
1,48,hADMM,0.00016,0.08949362280926039,0.0004139710940953556,0.0004139710940953556,0.003016876653899603,811065.4757742247,2592.0,96.0,54,648,811062.5183470142
1,49,hADMM,0.00016,0.08283387893370953,0.0006601199856461903,0.0006601199856461903,0.0026590636307002313,811066.6097824918,2646.0,98.0,54,648,811062.5183470142
1,50,hADMM,0.00016,0.07627438827117679,0.0007627042623012947,0.0007627042623012947,0.0023509198568634204,811066.7436417241,2700.0,100.0,54,648,811062.5183470142
1,51,hADMM,0.00016,0.06969911970815383,0.0006540637103755742,0.0006540637103755742,0.00208750015152126,811066.1128815585,2754.0,102.0,54,648,811062.5183470142
1,52,hADMM,0.00016,0.06328803559554486,0.0004180570497638314,0.0004180570497638314,0.001866545808054676,811064.9959647527,2808.0,104.0,54,648,811062.5183470142
1,53,hADMM,0.00016,0.05725314584416586,0.00014669584989057682,0.00014669584989057682,0.0016887623171175647,811063.6989065622,2862.0,106.0,54,648,811062.5183470142
1,54,hADMM,0.00016,0.05202004866150437,8.004155622343134e-5,8.004155622343134e-5,0.0015702568331059652,811062.7343730998,2916.0,108.0,54,648,811062.5183470142
1,0,hADMM,0.00032,27.36869062069833,NaN,NaN,NaN,649046.5,0.0,0.0,48,576,811062.5183470142
1,1,hADMM,0.00032,25.808244210725135,1.9993624150371205,1.9993624150371205,1.000000019949863,704898.4929234728,54.0,2.0,48,576,811062.5183470142
1,2,hADMM,0.00032,20.83816887395992,1.666666683312438,1.666666683312438,1.4989235359603392,718342.9017705907,108.0,4.0,48,576,811062.5183470142
1,3,hADMM,0.00032,16.16752923342552,1.526532543864581,1.526532543864581,0.9959402904494795,746900.7231231751,162.0,6.0,48,576,811062.5183470142
1,4,hADMM,0.00032,10.718101827142602,0.716786805934005,0.716786805934005,0.9546673726411281,782637.660067253,216.0,8.0,48,576,811062.5183470142
1,5,hADMM,0.00032,7.117168677985676,0.4576859216282967,0.4576859216282967,0.6231864651672685,802561.9811834146,270.0,10.0,48,576,811062.5183470142
1,6,hADMM,0.00032,4.28921544372313,0.18727308516756924,0.18727308516756924,0.5415572264446957,809926.6817528465,324.0,12.0,48,576,811062.5183470142
1,7,hADMM,0.00032,2.6023855495100663,0.09526408511792006,0.09526408511792006,0.46616393569910297,812464.1615100624,378.0,14.0,48,576,811062.5183470142
1,8,hADMM,0.00032,2.819981295066186,0.36486491812949806,0.36486491812949806,0.375694623341377,813188.1253452176,432.0,16.0,48,576,811062.5183470142
1,9,hADMM,0.00032,2.812319545221654,0.4158401799713687,0.4158401799713687,0.18246105246011068,813210.7708688505,486.0,18.0,48,576,811062.5183470142
1,10,hADMM,0.00032,2.5970582848814723,0.4108704749788594,0.4108704749788594,0.12450110240881962,813003.4646676505,540.0,20.0,48,576,811062.5183470142
1,11,hADMM,0.00032,2.0656633490041547,0.30201712254817314,0.30201712254817314,0.17491622515467414,812638.0479272337,594.0,22.0,48,576,811062.5183470142
1,12,hADMM,0.00032,1.3839013374656195,0.13645502950930055,0.13645502950930055,0.20402704714159772,812076.0487198263,648.0,24.0,48,576,811062.5183470142
1,13,hADMM,0.00032,0.8025591013428941,0.034579884288847694,0.034579884288847694,0.1878641850587927,811461.5230266199,702.0,26.0,48,576,811062.5183470142
1,14,hADMM,0.00032,0.7850373384218522,0.06595795908668523,0.06595795908668523,0.1461869292868327,810939.1078364099,756.0,28.0,48,576,811062.5183470142
1,15,hADMM,0.00032,0.8772721401985634,0.11899814060249603,0.11899814060249603,0.0922005589794091,810589.6170142615,810.0,30.0,48,576,811062.5183470142
1,16,hADMM,0.00032,0.8918322052829027,0.13821698736285404,0.13821698736285404,0.03580292756125658,810433.1509881349,864.0,32.0,48,576,811062.5183470142
1,17,hADMM,0.00032,0.8042728633893894,0.1265002378888096,0.1265002378888096,0.0236149600317066,810446.3415966717,918.0,34.0,48,576,811062.5183470142
1,18,hADMM,0.00032,0.6250708967733092,0.09265778547727499,0.09265778547727499,0.05254966763892266,810580.9599327665,972.0,36.0,48,576,811062.5183470142
1,19,hADMM,0.00032,0.4127416859744669,0.048533865372586416,0.048533865372586416,0.06925168044729625,810779.2292134026,1026.0,38.0,48,576,811062.5183470142
1,20,hADMM,0.00032,0.23212354334933866,0.006546732233519948,0.006546732233519948,0.06795936671773348,810985.9669102196,1080.0,40.0,48,576,811062.5183470142
1,21,hADMM,0.00032,0.2598609116248695,0.0271545073590711,0.0271545073590711,0.05238616905250977,811156.5329688229,1134.0,42.0,48,576,811062.5183470142
1,22,hADMM,0.00032,0.3188626372614339,0.04625056552119666,0.04625056552119666,0.03138103118966081,811266.3149786923,1188.0,44.0,48,576,811062.5183470142
1,23,hADMM,0.00032,0.3278418899421266,0.05149516904639295,0.05149516904639295,0.011511945415881408,811308.4764373443,1242.0,46.0,48,576,811062.5183470142
1,24,hADMM,0.00032,0.28952798239650984,0.04508169102481796,0.04508169102481796,0.009240566491679938,811291.4441665098,1296.0,48.0,48,576,811062.5183470142
1,25,hADMM,0.00032,0.2196223794922083,0.03125736809843582,0.03125736809843582,0.02121489913355846,811233.4285091333,1350.0,50.0,48,576,811062.5183470142
1,26,hADMM,0.00032,0.1386513041665265,0.014672183893479573,0.014672183893479573,0.02593804062111686,811156.2852667694,1404.0,52.0,48,576,811062.5183470142
1,27,hADMM,0.00032,0.06749190673011278,0.0018575409296981418,0.0018575409296981418,0.023987897013997474,811080.678865061,1458.0,54.0,48,576,811062.5183470142
1,28,hADMM,0.00032,0.0910533090730685,0.011699453270255677,0.011699453270255677,0.017503845875788293,811021.980625069,1512.0,56.0,48,576,811062.5183470142
1,29,hADMM,0.00032,0.10392382016460663,0.017233189278863303,0.017233189278863303,0.009890556545563846,810986.6136241053,1566.0,58.0,48,576,811062.5183470142
1,30,hADMM,0.00032,0.10556109327552028,0.018388184093510063,0.018388184093510063,0.002823293939569149,810975.3532942901,1620.0,60.0,48,576,811062.5183470142
1,31,hADMM,0.00032,0.09109532545277474,0.015544779460151315,0.015544779460151315,0.004219412408044479,810984.2413367021,1674.0,62.0,48,576,811062.5183470142
1,32,hADMM,0.00032,0.06527008734249101,0.01029095163801741,0.01029095163801741,0.008103430984152477,811006.4562250086,1728.0,64.0,48,576,811062.5183470142
1,33,hADMM,0.00032,0.03820171154211903,0.0043002394126328,0.0043002394126328,0.009387564141616098,811034.2775599153,1782.0,66.0,48,576,811062.5183470142
1,34,hADMM,0.00032,0.02067534095332841,0.0004254094412299997,0.0004254094412299997,0.007517993181491909,811059.2540525575,1836.0,68.0,48,576,811062.5183470142
1,35,hADMM,0.00032,0.031052774761944422,0.003869059899590521,0.003869059899590521,0.005782913547917085,811078.1864487977,1890.0,70.0,48,576,811062.5183470142
1,36,hADMM,0.00032,0.037544393560336474,0.005898537248377522,0.005898537248377522,0.0031678866313509645,811089.1716815028,1944.0,72.0,48,576,811062.5183470142
1,37,hADMM,0.00032,0.037508158735447945,0.006181736816538663,0.006181736816538663,0.0010336854793788763,811092.1761991066,1998.0,74.0,48,576,811062.5183470142
1,38,hADMM,0.00032,0.03191133251144737,0.005119535422802635,0.005119535422802635,0.0015750791390422986,811088.6116391794,2052.0,76.0,48,576,811062.5183470142
1,39,hADMM,0.00032,0.02298423609345054,0.0032891619843495867,0.0032891619843495867,0.002812632001416961,811080.7950185409,2106.0,78.0,48,576,811062.5183470142
1,40,hADMM,0.00032,0.013309413004743495,0.0012647946839488,0.0012647946839488,0.003168241471952235,811071.3182067947,2160.0,80.0,48,576,811062.5183470142
1,41,hADMM,0.00032,0.0066670986627728,0.00013416385737619052,0.00013416385737619052,0.0021583522848142678,811063.5102025814,2214.0,82.0,48,576,811062.5183470142
1,42,hADMM,0.00032,0.008334893220861356,0.0009356269977374154,0.0009356269977374154,0.001442152563520433,811058.3200163544,2268.0,84.0,48,576,811062.5183470142
1,43,hADMM,0.00032,0.009373926755892827,0.0014402277842091582,0.0014402277842091582,0.0008896585011540698,811055.5136000956,2322.0,86.0,48,576,811062.5183470142
1,44,hADMM,0.00032,0.009384154827631398,0.0016100761070174663,0.0016100761070174663,0.00021703295815389545,811054.8051109118,2376.0,88.0,48,576,811062.5183470142
1,45,hADMM,0.00032,0.008067055963699242,0.0013683073652448474,0.0013683073652448474,0.0003780533952937666,811055.744459293,2430.0,90.0,48,576,811062.5183470142
1,46,hADMM,0.00032,0.005719504233857023,0.0008904273653311812,0.0008904273653311812,0.0007284188064042082,811057.7531990431,2484.0,92.0,48,576,811062.5183470142
1,47,hADMM,0.00032,0.0034667380370434027,0.00035126624573700305,0.00035126624573700305,0.0008334245187883394,811060.196454096,2538.0,94.0,48,576,811062.5183470142
1,48,hADMM,0.00032,0.0019920205721119847,3.1812280429255324e-5,3.1812280429255324e-5,0.0005933863107737935,811062.25932106,2592.0,96.0,48,576,811062.5183470142
1,0,hADMM,0.00064,27.36869062069833,NaN,NaN,NaN,649046.5,0.0,0.0,44,528,811062.5183470142
1,1,hADMM,0.00064,26.3328286222699,1.9987297134715662,1.9987297134715662,1.000000019949847,704221.7634988237,54.0,2.0,44,528,811062.5183470142
1,2,hADMM,0.00064,21.525403326530974,1.6666666833124433,1.6666666833124433,1.4978541186749652,710538.1472672265,108.0,4.0,44,528,811062.5183470142
1,3,hADMM,0.00064,17.679192260569582,1.6666666833124382,1.6666666833124382,1.4570142228661909,715734.9198519954,162.0,6.0,44,528,811062.5183470142
1,4,hADMM,0.00064,14.989818012662571,1.5951857455444132,1.5951857455444132,0.4075411378891154,728591.5584579569,216.0,8.0,44,528,811062.5183470142
1,5,hADMM,0.00064,11.604004832295635,1.2738692620740797,1.2738692620740797,0.8119871420069614,749685.0235418119,270.0,10.0,44,528,811062.5183470142
1,6,hADMM,0.00064,8.159889895454944,0.8532485577069437,0.8532485577069437,0.5066801779361964,771455.7984516872,324.0,12.0,44,528,811062.5183470142
1,7,hADMM,0.00064,4.835956368750891,0.5044012165273808,0.5044012165273808,0.507314363102252,786668.1888735238,378.0,14.0,44,528,811062.5183470142
1,8,hADMM,0.00064,2.1980196722286114,0.2911057613700996,0.2911057613700996,0.4482366564033846,796574.6329770053,432.0,16.0,44,528,811062.5183470142
1,9,hADMM,0.00064,1.7109254657331783,0.2551198634774572,0.2551198634774572,0.3324408841480952,803430.3077649822,486.0,18.0,44,528,811062.5183470142
1,10,hADMM,0.00064,1.6268403058289747,0.2873254443792743,0.2873254443792743,0.17747668612833906,808042.525162639,540.0,20.0,44,528,811062.5183470142
1,11,hADMM,0.00064,1.6294739455378746,0.287109151841094,0.287109151841094,0.06345377097826788,810342.7528789246,594.0,22.0,44,528,811062.5183470142
1,12,hADMM,0.00064,1.4635335431498009,0.24949409229886843,0.24949409229886843,0.04546345391431256,811357.0842703661,648.0,24.0,44,528,811062.5183470142
1,13,hADMM,0.00064,1.108660474830474,0.17903335404681409,0.17903335404681409,0.10622279211644953,811621.6195882055,702.0,26.0,44,528,811062.5183470142
1,14,hADMM,0.00064,0.6666258927528393,0.09557363230974669,0.09557363230974669,0.1307135284413902,811503.7077902561,756.0,28.0,44,528,811062.5183470142
1,15,hADMM,0.00064,0.23945117314264075,0.023083052791700285,0.023083052791700285,0.12410536588744395,811240.404405471,810.0,30.0,44,528,811062.5183470142
1,16,hADMM,0.00064,0.17841757789826612,0.039893001802724815,0.039893001802724815,0.09414414010861849,810977.9202416633,864.0,32.0,44,528,811062.5183470142
1,17,hADMM,0.00064,0.3370172705385176,0.07346851899171059,0.07346851899171059,0.05718064936200883,810787.5023973339,918.0,34.0,44,528,811062.5183470142
1,18,hADMM,0.00064,0.42271750640556577,0.08373961061875979,0.08373961061875979,0.01960141701183564,810694.5280816153,972.0,36.0,44,528,811062.5183470142
1,19,hADMM,0.00064,0.4038746997571986,0.07487538003506433,0.07487538003506433,0.011025320879432643,810693.3845196454,1026.0,38.0,44,528,811062.5183470142
1,20,hADMM,0.00064,0.3134665167839556,0.05413107495931002,0.05413107495931002,0.030713222991224517,810760.3799371019,1080.0,40.0,44,528,811062.5183470142
1,21,hADMM,0.00064,0.189475453403887,0.02896861341408896,0.02896861341408896,0.038778519393718146,810864.5437147766,1134.0,42.0,44,528,811062.5183470142
1,22,hADMM,0.00064,0.06574846611583011,0.006953579589969991,0.006953579589969991,0.037020347064176326,810976.0005740342,1188.0,44.0,44,528,811062.5183470142
1,23,hADMM,0.00064,0.037306386057376344,0.010855311808589452,0.010855311808589452,0.026737378524117172,811068.884512991,1242.0,46.0,44,528,811062.5183470142
1,24,hADMM,0.00064,0.09303534630252637,0.02041339718625501,0.02041339718625501,0.016598063238729192,811132.652330608,1296.0,48.0,44,528,811062.5183470142
1,25,hADMM,0.00064,0.11915551661644229,0.02369219020330826,0.02369219020330826,0.0059297580241289526,811164.1210935351,1350.0,50.0,44,528,811062.5183470142
1,26,hADMM,0.00064,0.11482903205590782,0.021367884681833704,0.021367884681833704,0.0028676637041680705,811166.9324082148,1404.0,52.0,44,528,811062.5183470142
1,27,hADMM,0.00064,0.08976816286100672,0.01556292236027046,0.01556292236027046,0.008568516291033505,811148.9682609786,1458.0,54.0,44,528,811062.5183470142
1,28,hADMM,0.00064,0.05484525380388259,0.008438037194016701,0.008438037194016701,0.010951629738583085,811119.7205426497,1512.0,56.0,44,528,811062.5183470142
1,29,hADMM,0.00064,0.019703393971735397,0.002088512424400583,0.002088512424400583,0.010525970019266057,811088.064676167,1566.0,58.0,44,528,811062.5183470142
1,30,hADMM,0.00064,0.007463287645726179,0.002026434279584821,0.002026434279584821,0.00629808658335137,811063.6061242295,1620.0,60.0,44,528,811062.5183470142
1,31,hADMM,0.00064,0.020463095860114217,0.004352876252414095,0.004352876252414095,0.0043871220190351435,811047.0348942673,1674.0,62.0,44,528,811062.5183470142
1,32,hADMM,0.00064,0.0282685275469742,0.005599235689422999,0.005599235689422999,0.0018948933732181646,811038.542791074,1728.0,64.0,44,528,811062.5183470142
1,33,hADMM,0.00064,0.028282222145775648,0.005312226581226653,0.005312226581226653,0.00034012834510997736,811037.0992326495,1782.0,66.0,44,528,811062.5183470142
1,34,hADMM,0.00064,0.02283768219713922,0.004032211233939265,0.004032211233939265,0.0018813852114001979,811040.8616349659,1836.0,68.0,44,528,811062.5183470142
1,35,hADMM,0.00064,0.014596451081199594,0.002324188275977468,0.002324188275977468,0.0026023248149899788,811047.6232425328,1890.0,70.0,44,528,811062.5183470142
1,36,hADMM,0.00064,0.005977253681162881,0.000662266378798293,0.000662266378798293,0.0026002177569595785,811055.2536820831,1944.0,72.0,44,528,811062.5183470142
1,37,hADMM,0.00064,0.0008395222101793457,0.00015432198538367636,0.00015432198538367636,0.0013011420680065448,811060.8823049385,1998.0,74.0,44,528,811062.5183470142
1,38,hADMM,0.00064,0.0006134334906086204,0.0002012231134063595,0.0002012231134063595,0.00030630512937324106,811063.1916016119,2052.0,76.0,44,528,811062.5183470142
1,39,hADMM,0.00064,0.001174639187444521,0.00023708190948944685,0.00023708190948944685,0.00024396235636820257,811064.0183270097,2106.0,78.0,44,528,811062.5183470142
1,40,hADMM,0.00064,0.0016124320845737998,0.00023125285064073964,0.00023125285064073964,0.0002243581562071384,811064.1542475248,2160.0,80.0,44,528,811062.5183470142
1,41,hADMM,0.00064,0.0015900548390607552,0.000297852992945824,0.000297852992945824,6.660015828262146e-5,811063.9851787863,2214.0,82.0,44,528,811062.5183470142
1,42,hADMM,0.00064,0.001241912820712251,0.00023869674471566071,0.00023869674471566071,9.244188824457416e-5,811063.6614944107,2268.0,84.0,44,528,811062.5183470142
1,43,hADMM,0.00064,0.0007513786970866371,0.0001326806643699996,0.0001326806643699996,0.0001491904446542984,811063.2578615636,2322.0,86.0,44,528,811062.5183470142
1,44,hADMM,0.00064,0.00026681986960003874,3.163428297270343e-5,3.163428297270343e-5,0.00014894379709342944,811062.8445244547,2376.0,88.0,44,528,811062.5183470142
1,0,hADMM,0.0001,27.36869062069833,NaN,NaN,NaN,649046.5,0.0,0.0,64,768,811062.5183470142
1,1,hADMM,0.0001,25.5531457209238,1.9998000877179847,1.9998000877179847,1.0000000199498746,708313.0040778031,54.0,2.0,64,768,811062.5183470142
1,2,hADMM,0.0001,19.699157732710503,1.4996627763748784,1.4996627763748784,1.4996627763594432,785141.7812816099,108.0,4.0,64,768,811062.5183470142
1,3,hADMM,0.0001,16.608929108431845,0.500610517883527,0.500610517883527,0.9987269165274407,815234.3338747406,162.0,6.0,64,768,811062.5183470142
1,4,hADMM,0.0001,14.184913954061399,0.5001432259003318,0.5001432259003318,0.61881576953033,816845.8390118429,216.0,8.0,64,768,811062.5183470142
1,5,hADMM,0.0001,10.986810102471205,0.19049352583099188,0.19049352583099188,0.6196365111355612,816192.728795917,270.0,10.0,64,768,811062.5183470142
1,6,hADMM,0.0001,9.13138612369732,0.15397644771334784,0.15397644771334784,0.5346257571994644,816717.9035404499,324.0,12.0,64,768,811062.5183470142
1,7,hADMM,0.0001,9.008208410781876,0.4211376619289853,0.4211376619289853,0.3767006885962271,818108.921653823,378.0,14.0,64,768,811062.5183470142
1,8,hADMM,0.0001,8.398565631185651,0.45358084932523157,0.45358084932523157,0.1626818494687322,816838.8961784687,432.0,16.0,64,768,811062.5183470142
1,9,hADMM,0.0001,7.6245493376,0.42805637805320007,0.42805637805320007,0.11923385808158526,815590.7407972998,486.0,18.0,64,768,811062.5183470142
1,10,hADMM,0.0001,6.741384623420979,0.2320087311477379,0.2320087311477379,0.19604764690546173,814637.5377517703,540.0,20.0,64,768,811062.5183470142
1,11,hADMM,0.0001,6.020189718661621,0.0064328107429112436,0.0064328107429112436,0.23175041520745188,813937.5958093418,594.0,22.0,64,768,811062.5183470142
1,12,hADMM,0.0001,5.2863666498407875,0.007515595965091215,0.007515595965091215,0.12409812258820535,813337.5481523288,648.0,24.0,64,768,811062.5183470142
1,13,hADMM,0.0001,4.58398478752107,0.005549378663289417,0.005549378663289417,0.1314644722504789,812772.4472768494,702.0,26.0,64,768,811062.5183470142
1,14,hADMM,0.0001,3.934272325224544,0.0051997300467026,0.0051997300467026,0.12546869387467094,812235.0482416364,756.0,28.0,64,768,811062.5183470142
1,15,hADMM,0.0001,3.5524297468933197,0.032413125006970356,0.032413125006970356,0.10554126645398121,811764.1255102642,810.0,30.0,64,768,811062.5183470142
1,16,hADMM,0.0001,3.358591231040729,0.07649460155464749,0.07649460155464749,0.08508825063857817,811410.2118285089,864.0,32.0,64,768,811062.5183470142
1,17,hADMM,0.0001,3.1423586585663394,0.09258708035597829,0.09258708035597829,0.07323048428985235,811307.6727566083,918.0,34.0,64,768,811062.5183470142
1,18,hADMM,0.0001,2.901913089064443,0.08500677859258854,0.08500677859258854,0.0526226564183363,811283.7048690445,972.0,36.0,64,768,811062.5183470142
1,19,hADMM,0.0001,2.6180008619302515,0.060475997320055486,0.060475997320055486,0.04933733278736757,811261.2185126977,1026.0,38.0,64,768,811062.5183470142
1,20,hADMM,0.0001,2.311953677752493,0.016733159101710582,0.016733159101710582,0.05663914156197429,811308.427770454,1080.0,40.0,64,768,811062.5183470142
1,21,hADMM,0.0001,2.124547772578903,0.015047766347756841,0.015047766347756841,0.05210560367906414,811379.5388283057,1134.0,42.0,64,768,811062.5183470142
1,22,hADMM,0.0001,2.0118727789370476,0.028258470406907765,0.028258470406907765,0.047649677873408125,811426.0089621765,1188.0,44.0,64,768,811062.5183470142
1,23,hADMM,0.0001,1.8905827781620412,0.035273325071792705,0.035273325071792705,0.04179774013262749,811429.2495487141,1242.0,46.0,64,768,811062.5183470142
1,24,hADMM,0.0001,1.757122783726,0.03446419716540472,0.03446419716540472,0.036318805263748644,811391.4713025979,1296.0,48.0,64,768,811062.5183470142
1,25,hADMM,0.0001,1.614065815392696,0.026442752148858606,0.026442752148858606,0.03671244162117637,811324.4321504257,1350.0,50.0,64,768,811062.5183470142
1,26,hADMM,0.0001,1.478379425754095,0.014321539532943461,0.014321539532943461,0.036139358260202536,811232.6990935758,1404.0,52.0,64,768,811062.5183470142
1,27,hADMM,0.0001,1.360039958151767,0.019526782169750234,0.019526782169750234,0.031066102568078957,811138.0303096513,1458.0,54.0,64,768,811062.5183470142
1,28,hADMM,0.0001,1.3053092391548422,0.008072568309719808,0.008072568309719808,0.023737669853288734,811080.4054228896,1512.0,56.0,64,768,811062.5183470142
1,29,hADMM,0.0001,1.26097658185627,0.017337846695690162,0.017337846695690162,0.020605422352885094,811054.9487389894,1566.0,58.0,64,768,811062.5183470142
1,30,hADMM,0.0001,1.2028506052106747,0.02229211919695362,0.02229211919695362,0.020100272192831614,811045.9102707761,1620.0,60.0,64,768,811062.5183470142
